collection,book,chapter,wordCount
Worm,Gestation,1.1,3072
Worm,Gestation,1.2,2517
Worm,Gestation,1.3,2186
Worm,Gestation,1.4,2438
Worm,Gestation,1.5,3002
Worm,Gestation,1.6,2610
Worm,Gestation,1.x,3448
Worm,Insinuation,2.1,1623
Worm,Insinuation,2.2,3068
Worm,Insinuation,2.3,2471
Worm,Insinuation,2.4,2451
Worm,Insinuation,2.5,2273
Worm,Insinuation,2.6,3245
Worm,Insinuation,2.7,3843
Worm,Insinuation,2.8,2884
Worm,Insinuation,2.9,2144
Worm,Insinuation,2.x,3847
Worm,Agitation,3.1,3885
Worm,Agitation,3.2,3134
Worm,Agitation,3.3,4326
Worm,Agitation,3.4,3177
Worm,Agitation,3.5,2143
Worm,Agitation,3.6,2057
Worm,Agitation,3.7,2697
Worm,Agitation,3.8,2990
Worm,Agitation,3.9,2575
Worm,Agitation,3.10,2544
Worm,Agitation,3.11,3006
Worm,Agitation,3.12,2948
Worm,Agitation,3.x,4953
Worm,Shell,4.1,2700
Worm,Shell,4.2,2581
Worm,Shell,4.3,3249
Worm,Shell,4.4,3704
Worm,Shell,4.5,2345
Worm,Shell,4.6,2652
Worm,Shell,4.7,3050
Worm,Shell,4.8,2610
Worm,Shell,4.9,2434
Worm,Shell,4.10,2912
Worm,Shell,4.11,4471
Worm,Shell,4.x,4244
Worm,Shell,4.xx,2972
Worm,Hive,5.1,3916
Worm,Hive,5.2,3121
Worm,Hive,5.3,3052
Worm,Hive,5.4,4354
Worm,Hive,5.5,2708
Worm,Hive,5.6,2575
Worm,Hive,5.7,2424
Worm,Hive,5.8,2801
Worm,Hive,5.9,4828
Worm,Hive,5.10,4285
Worm,Hive,5.x,5377
Worm,Tangle,6.1,3107
Worm,Tangle,6.2,3516
Worm,Tangle,6.3,4502
Worm,Tangle,6.4,2871
Worm,Tangle,6.5,4315
Worm,Tangle,6.6,6303
Worm,Tangle,6.7,4273
Worm,Tangle,6.8,4209
Worm,Tangle,6.9,5151
Worm,Tangle,6.x,7848
Worm,Buzz,7.1,4045
Worm,Buzz,7.2,3112
Worm,Buzz,7.3,4275
Worm,Buzz,7.4,3715
Worm,Buzz,7.5,3275
Worm,Buzz,7.6,4336
Worm,Buzz,7.7,3533
Worm,Buzz,7.8,4178
Worm,Buzz,7.9,2825
Worm,Buzz,7.10,3998
Worm,Buzz,7.11,3617
Worm,Buzz,7.12,3121
Worm,Buzz,7.x,5562
Worm,Extermination,8.1,3289
Worm,Extermination,8.2,3355
Worm,Extermination,8.3,6762
Worm,Extermination,8.4,5956
Worm,Extermination,8.5,9368
Worm,Extermination,8.6,5383
Worm,Extermination,8.7,4896
Worm,Extermination,8.8,4197
Worm,Extermination,8.x,6153
Worm,Extermination,8.xx,4262
Worm,Sentinel,9.1,5629
Worm,Sentinel,9.2,6555
Worm,Sentinel,9.3,5744
Worm,Sentinel,9.4,6504
Worm,Sentinel,9.5,5675
Worm,Sentinel,9.6,5639
Worm,Parasite,10.1,4100
Worm,Parasite,10.2,4907
Worm,Parasite,10.3,4587
Worm,Parasite,10.4,3268
Worm,Parasite,10.5,4384
Worm,Parasite,10.6,6273
Worm,Parasite,10.x,6163
Worm,Parasite,10.xx,6488
Worm,Infestation,11.1,6006
Worm,Infestation,11.2,5367
Worm,Infestation,11.3,5672
Worm,Infestation,11.4,3969
Worm,Infestation,11.5,4901
Worm,Infestation,11.6,5346
Worm,Infestation,11.7,6779
Worm,Infestation,11.8,4870
Worm,Infestation,11a,8250
Worm,Infestation,11b,4177
Worm,Infestation,11c,4740
Worm,Infestation,11d,4353
Worm,Infestation,11e,5144
Worm,Infestation,11f,4945
Worm,Infestation,11g,4850
Worm,Infestation,11h,8944
Worm,Plague,12.1,6524
Worm,Plague,12.2,6087
Worm,Plague,12.3,4987
Worm,Plague,12.4,5215
Worm,Plague,12.5,4709
Worm,Plague,12.6,5536
Worm,Plague,12.7,7861
Worm,Plague,12.8,5222
Worm,Plague,12.x,5602
Worm,Plague,12.xx,9884
Worm,Snare,13.1,5049
Worm,Snare,13.2,4984
Worm,Snare,13.x,4747
Worm,Snare,13.3,6029
Worm,Snare,13.4,4964
Worm,Snare,13.5,4711
Worm,Snare,13.6,6910
Worm,Snare,13.7,4623
Worm,Snare,13.8,5925
Worm,Snare,13.9,7425
Worm,Snare,13.10,4532
Worm,Snare,13.xx,5683
Worm,Prey,14.1,5250
Worm,Prey,14.2,5533
Worm,Prey,14.3,6189
Worm,Prey,14.4,5830
Worm,Prey,14.5,5081
Worm,Prey,14.6,5097
Worm,Prey,14.7,6267
Worm,Prey,14.8,7746
Worm,Prey,14.9,5880
Worm,Prey,14.10,7343
Worm,Prey,14.11,6053
Worm,Prey,14.x,6708
Worm,Prey,14.y,6428
Worm,Colony,15.1,6830
Worm,Colony,15.x,7849
Worm,Colony,15.2,5657
Worm,Colony,15.3,5116
Worm,Colony,15.y,6306
Worm,Colony,15.4,5181
Worm,Colony,15.5,5235
Worm,Colony,15.6,5038
Worm,Colony,15.7,5000
Worm,Colony,15.z,7843
Worm,Colony,15.8,4992
Worm,Colony,15.9,5227
Worm,Colony,15.10,6385
Worm,Colony,15.xx,6100
Worm,Monarch,16.1,5193
Worm,Monarch,16.2,5962
Worm,Monarch,16.x,5384
Worm,Monarch,16.3,5254
Worm,Monarch,16.4,5716
Worm,Monarch,16.5,7185
Worm,Monarch,16.6,5623
Worm,Monarch,16.y,6934
Worm,Monarch,16.7,5824
Worm,Monarch,16.8,4674
Worm,Monarch,16.9,5272
Worm,Monarch,16.10,6439
Worm,Monarch,16.z,6525
Worm,Monarch,16.11,6661
Worm,Monarch,16.12,6201
Worm,Monarch,16.13,8988
Worm,Migration,17.1,6641
Worm,Migration,17.2,6435
Worm,Migration,17.3,6139
Worm,Migration,17.4,6241
Worm,Migration,17.5,5067
Worm,Migration,17.6,9509
Worm,Migration,17.7,7801
Worm,Migration,17.8,8497
Worm,Queen,18.1,5438
Worm,Queen,18.2,5116
Worm,Queen,18.x,5524
Worm,Queen,18.3,5815
Worm,Queen,18.4,6007
Worm,Queen,18.y,6410
Worm,Queen,18.5,4680
Worm,Queen,18.6,5156
Worm,Queen,18.z,8404
Worm,Queen,18.7,5584
Worm,Queen,18.8,6101
Worm,Queen,18.zz,7775
Worm,Queen,18.zzz,7905
Worm,Scourge,19.1,7214
Worm,Scourge,19.2,5687
Worm,Scourge,19.3,5241
Worm,Scourge,19.x,8541
Worm,Scourge,19.4,5610
Worm,Scourge,19.5,7116
Worm,Scourge,19.6,6198
Worm,Scourge,19.7,8398
Worm,Scourge,19.y,5853
Worm,Scourge,19.z,8721
Worm,Chrysalis,20.1,6614
Worm,Chrysalis,20.2,6563
Worm,Chrysalis,20.3,5687
Worm,Chrysalis,20.4,5209
Worm,Chrysalis,20.5,6653
Worm,Chrysalis,20.x,6324
Worm,Chrysalis,20.y,7512
Worm,Imago,21.1,5875
Worm,Imago,21.2,5503
Worm,Imago,21.3,6034
Worm,Imago,21.4,6181
Worm,Imago,21.5,6212
Worm,Imago,21.6,8146
Worm,Imago,21.7,4595
Worm,Imago,21.x,7052
Worm,Imago,21.y,8106
Worm,Cell,22.1,8251
Worm,Cell,22.2,6854
Worm,Cell,22.3,7575
Worm,Cell,22.4,7948
Worm,Cell,22.5,5848
Worm,Cell,22.6,6193
Worm,Cell,22.x,7803
Worm,Cell,22.y,9367
Worm,Drone,23.1,9869
Worm,Drone,23.2,8976
Worm,Drone,23.3,5419
Worm,Drone,23.4,6730
Worm,Drone,23.5,7374
Worm,Drone,23.x,7577
Worm,Crushed,24.1,7403
Worm,Crushed,24.2,7803
Worm,Crushed,24.3,8330
Worm,Crushed,24.4,9965
Worm,Crushed,24.5,6735
Worm,Crushed,24.x,10220
Worm,Crushed,24.y,7234
Worm,Scarab,25.1,6357
Worm,Scarab,25.2,5449
Worm,Scarab,25.3,11905
Worm,Scarab,25.4,7313
Worm,Scarab,25.5,7524
Worm,Scarab,25.6,8202
Worm,Scarab,25.x,9783
Worm,Sting,26.1,7240
Worm,Sting,26.2,8170
Worm,Sting,26.3,10020
Worm,Sting,26.x,7657
Worm,Sting,26.4,9376
Worm,Sting,26.5,7407
Worm,Sting,26.6,8723
Worm,Sting,26.a,8233
Worm,Sting,26.b,8434
Worm,Sting,26.xx,10877
Worm,Extinction,27.1,6448
Worm,Extinction,27.2,7311
Worm,Extinction,27.3,7903
Worm,Extinction,27.4,7070
Worm,Extinction,27.5,7955
Worm,Extinction,27.x,8644
Worm,Extinction,27.y,106
Worm,Cockroaches,28.1,7731
Worm,Cockroaches,28.2,6090
Worm,Cockroaches,28.3,6357
Worm,Cockroaches,28.4,6954
Worm,Cockroaches,28.5,7309
Worm,Cockroaches,28.6,7846
Worm,Cockroaches,28.x,8265
Worm,Venom,29.1,7101
Worm,Venom,29.2,7537
Worm,Venom,29.3,6535
Worm,Venom,29.4,6482
Worm,Venom,29.5,7406
Worm,Venom,29.6,6318
Worm,Venom,29.7,8226
Worm,Venom,29.8,7270
Worm,Venom,29.9,6803
Worm,Venom,29.x,9870
Worm,Speck,30.1,6762
Worm,Speck,30.2,7509
Worm,Speck,30.3,8191
Worm,Speck,30.4,7890
Worm,Speck,30.5,8659
Worm,Speck,30.6,9422
Worm,Speck,30.7,7111
Worm,Teneral,E.1,7179
Worm,Teneral,E.2,7798
Worm,Teneral,E.3,8991
Worm,Teneral,E.4,7197
Worm,Teneral,E.5,8025
Worm,Teneral,E.x,7985
